,Chrm,Prop,Coverage,True_ROH,Model_pred,acr,Wins
83,9.0,0.07628272824615252,4,1.0,0.9945975595461432,0_1_1,84
84,9.0,0.07902776746607094,4,1.0,0.9952929041301376,0_1_1,85
85,9.0,0.07886132932845172,4,1.0,0.9879215991496592,0_1_1,86
86,9.0,0.0631665349043885,4,0.989355489119099,0.774238091205014,0_1_1,87
87,9.0,0.07692829838872157,4,1.0,0.9863635344704266,0_1_1,88
88,9.0,0.08020543382478836,4,1.0,0.9946308943241298,0_1_1,89
89,9.0,0.07122408594463989,4,1.0,0.974812301016226,0_1_1,90
90,10.0,0.021789292521112308,4,0.2573632980848067,4.9726533752057225e-36,0_1_1,91
91,10.0,0.07190685573726625,4,1.0,0.8990586034599019,0_1_1,92
92,10.0,0.07356694062885696,4,1.0,0.9680546879041092,0_1_1,93
93,10.0,0.06879462992686972,4,1.0,0.7962629241405423,0_1_1,94
94,10.0,0.0424256921613893,4,0.4823972444823274,1.592091314258912e-10,0_1_1,95
95,10.0,0.012047655959727043,4,0.0,6.593815004113165e-67,0_1_1,96
96,10.0,0.05168858789969723,4,0.5774315754222684,5.0713081985496294e-05,0_1_1,97
97,10.0,0.07604533154147475,4,1.0,0.952579356997785,0_1_1,98
98,10.0,0.08135197819668215,4,1.0,0.9939818029312524,0_1_1,99
99,10.0,0.08144345132135038,4,1.0,0.991311750838234,0_1_1,100
100,11.0,0.012136823458565503,4,0.0,8.98496716954676e-66,0_1_1,101
101,11.0,0.012280881076925291,4,0.0,6.201244520632272e-66,0_1_1,102
102,11.0,0.012532538418141347,4,0.0,7.007162421617622e-65,0_1_1,103
103,11.0,0.012293181898641583,4,0.0,7.535409837084305e-66,0_1_1,104
104,11.0,0.011927245601638353,4,0.0,1.9436266614421082e-67,0_1_1,105
105,11.0,0.012009121470461374,4,0.0,4.380645526471969e-67,0_1_1,106
106,11.0,0.027923843954418107,4,0.2484123785834387,6.81080992372606e-26,0_1_1,107
107,11.0,0.08051557058079699,4,1.0,0.8774826450344764,0_1_1,108
108,11.0,0.062304694557190426,4,0.8848723096185727,0.6196678980186611,0_1_1,109
109,11.0,0.07605692752439099,4,1.0,0.9596729243570116,0_1_1,110
110,12.0,0.08070043947287975,4,1.0,0.9903095309212324,0_1_1,111
111,12.0,0.06647398886964159,4,1.0,0.9402156606737702,0_1_1,112
112,12.0,0.07708187220058758,4,1.0,0.992490718425682,0_1_1,113
113,12.0,0.07125771443353077,4,1.0,0.9868857690697824,0_1_1,114
114,12.0,0.08045152019592114,4,1.0,0.9948071447220412,0_1_1,115
115,12.0,0.07089219623924489,4,1.0,0.9791618547264462,0_1_1,116
116,12.0,0.06619584902843703,4,1.0,0.928168443432236,0_1_1,117
117,12.0,0.07306923617636753,4,1.0,0.9866021265907052,0_1_1,118
118,12.0,0.07788384969946047,4,0.9890908839358596,0.990168312420074,0_1_1,119
119,12.0,0.06597932929747673,4,0.745978120978121,0.8689616915187615,0_1_1,120
120,13.0,0.05285749220762353,4,0.7516258076309259,0.00010843781133439327,0_1_1,121
121,13.0,0.054809484514422364,4,0.7038677523515373,0.0010682807081646294,0_1_1,122
122,13.0,0.07735835019473501,4,1.0,0.9578399583650486,0_1_1,123
123,13.0,0.07904970118524779,4,1.0,0.9939592204081332,0_1_1,124
124,13.0,0.0715542239031928,4,1.0,0.9877176573357244,0_1_1,125
125,13.0,0.07441200042034952,4,1.0,0.9925278038406624,0_1_1,126
126,13.0,0.07260283359421664,4,1.0,0.9903319529089956,0_1_1,127
127,13.0,0.07741109229993623,4,1.0,0.994956332159032,0_1_1,128
128,13.0,0.07863048003724617,4,1.0,0.99453783552918,0_1_1,129
129,13.0,0.07028870424273717,4,1.0,0.9679576073989532,0_1_1,130
130,14.0,0.07212904996730869,4,1.0,0.9810127895334748,0_1_1,131
131,14.0,0.06891510021207714,4,1.0,0.972929728379723,0_1_1,132
132,14.0,0.08194840102707913,4,1.0,0.9947030144554692,0_1_1,133
133,14.0,0.0753770096056023,4,1.0,0.9940360491335584,0_1_1,134
134,14.0,0.08266879371904882,4,1.0,0.9952951049444324,0_1_1,135
135,14.0,0.0783663100410786,4,1.0,0.994330925189846,0_1_1,136
136,14.0,0.08219060353929654,4,1.0,0.9635923172400088,0_1_1,137
137,14.0,0.06070551458466001,4,1.0,0.08432754836315817,0_1_1,138
138,14.0,0.047614106175800246,4,0.5081816675412191,7.888082786862702e-08,0_1_1,139
139,14.0,0.012406787328328056,4,0.0,9.552593673846287e-65,0_1_1,140
140,15.0,0.058458846701420354,4,0.713941733941734,0.10421030365638843,0_1_1,141
141,15.0,0.08157341443745231,4,1.0,0.9648873231541036,0_1_1,142
142,15.0,0.07718308576535192,4,1.0,0.9935086796890716,0_1_1,143
143,15.0,0.07111165368669903,4,1.0,0.986151476831246,0_1_1,144
144,15.0,0.07333462948449489,4,1.0,0.991187680127338,0_1_1,145
145,15.0,0.07613695708878193,4,1.0,0.9942966058393494,0_1_1,146
146,15.0,0.07410385665107375,4,1.0,0.9928027739946828,0_1_1,147
147,15.0,0.08023373958320844,4,1.0,0.9954985198387409,0_1_1,148
148,15.0,0.07434709642112107,4,1.0,0.9928776298710964,0_1_1,149
149,15.0,0.08325630598227524,4,1.0,0.9904479666937214,0_1_1,150
150,16.0,0.012344827661090988,4,0.0,6.9856665685797595e-65,0_1_1,151
151,16.0,0.04924712686153288,4,0.656158040658881,2.5891656627437325e-06,0_1_1,152
152,16.0,0.08085701860254903,4,1.0,0.7376928462098354,0_1_1,153
153,16.0,0.05399780269924485,4,0.6713752815315316,0.0036440909540192733,0_1_1,154
154,16.0,0.08232804193875685,4,1.0,0.9586857987031144,0_1_1,155
155,16.0,0.07275918573253354,4,1.0,0.9863283060702408,0_1_1,156
156,16.0,0.06864718863249773,4,0.9976797657402037,0.9710987469201876,0_1_1,157
157,16.0,0.07707686749399213,4,1.0,0.9925074742694464,0_1_1,158
158,16.0,0.07808301745602705,4,0.9322948038910236,0.9593639535281808,0_1_1,159
159,16.0,0.0119309698690713,4,0.0,8.315606781025e-66,0_1_1,160
160,17.0,0.07521502115125273,4,1.0,0.9904568765109498,0_1_1,161
161,17.0,0.08292129150331898,4,1.0,0.9951440583727033,0_1_1,162
162,17.0,0.08076206862291183,4,1.0,0.9956606786824912,0_1_1,163
163,17.0,0.08005434737544814,4,1.0,0.9955558545098544,0_1_1,164
164,17.0,0.0734051221378079,4,1.0,0.9917956234587508,0_1_1,165
165,17.0,0.08235427278939979,4,1.0,0.9929720416367308,0_1_1,166
166,17.0,0.07174961422607679,4,1.0,0.9301210545749206,0_1_1,167
167,17.0,0.06346426502392764,4,0.8143012919611308,0.2962658602813313,0_1_1,168
168,17.0,0.012532672957613468,4,0.0,2.5330848347719584e-64,0_1_1,169
169,17.0,0.012408104811519112,4,0.0,9.819198183960412e-65,0_1_1,170
170,18.0,0.011748417769445097,4,0.0,1.8167372618641164e-67,0_1_1,171
171,18.0,0.012019904798918568,4,0.0,4.8533122769217053e-67,0_1_1,172
172,18.0,0.011882118216180746,4,0.0,1.4419513560020572e-67,0_1_1,173
173,18.0,0.061613329296138386,4,0.7374790436877474,0.017339016738247042,0_1_1,174
174,18.0,0.0505904446114491,4,0.644258854890395,1.7297954841961002e-05,0_1_1,175
175,18.0,0.07367235869653252,4,1.0,0.9322689743673478,0_1_1,176
176,18.0,0.07294518027644363,4,1.0,0.9867597336143272,0_1_1,177
177,18.0,0.07409203751280258,4,1.0,0.9923277011605096,0_1_1,178
178,18.0,0.0767664746739671,4,1.0,0.994579937703128,0_1_1,179
179,18.0,0.07687616702348775,4,1.0,0.9900851107178434,0_1_1,180
180,19.0,0.07432919295159833,4,1.0,0.9883459447617826,0_1_1,181
181,19.0,0.07087539979335233,4,1.0,0.9851056758819944,0_1_1,182
182,19.0,0.07657844989907982,4,1.0,0.9943971005423076,0_1_1,183
183,19.0,0.07747057769612863,4,1.0,0.9950545807883652,0_1_1,184
184,19.0,0.07540577410002555,4,1.0,0.992503560320407,0_1_1,185
185,19.0,0.07880970351342881,4,1.0,0.9606840811029268,0_1_1,186
186,19.0,0.05023361731089563,4,0.5892126106101319,1.401674864803041e-05,0_1_1,187
187,19.0,0.05960622014460695,4,0.7613264211157099,0.042455720535017484,0_1_1,188
188,19.0,0.07525563945227394,4,1.0,0.9447073384176258,0_1_1,189
189,19.0,0.0725143598105215,4,0.9696662076015504,0.9747005540709176,0_1_1,190
190,20.0,0.01213235543634016,4,0.0,7.966221938413765e-66,0_1_1,191
191,20.0,0.0197442888181954,4,0.12735518653997185,1.0577389163916221e-41,0_1_1,192
192,20.0,0.06942841969259456,4,0.9440595061159839,0.36027100979674664,0_1_1,193
193,20.0,0.03963153373020904,4,0.43823525248092415,4.734912064672155e-12,0_1_1,194
194,20.0,0.07212437258921398,4,1.0,0.909357802104587,0_1_1,195
195,20.0,0.07287319352415761,4,1.0,0.9841702994161704,0_1_1,196
196,20.0,0.07147126782132804,4,1.0,0.9839787434759342,0_1_1,197
197,20.0,0.06804081436419346,4,1.0,0.9647067948489532,0_1_1,198
198,20.0,0.08150062717524073,4,1.0,0.9941800303551276,0_1_1,199
199,20.0,0.07432323092160004,4,1.0,0.98641177674102,0_1_1,200
200,21.0,0.0782111319570215,4,1.0,0.9927626316754772,0_1_1,201
201,21.0,0.07697960010023183,4,1.0,0.9949031301751804,0_1_1,202
202,21.0,0.08116161885683432,4,1.0,0.995303815141524,0_1_1,203
203,21.0,0.07092594786802399,4,1.0,0.9860604945097408,0_1_1,204
204,21.0,0.07816611370940643,4,1.0,0.9950797028499604,0_1_1,205
205,21.0,0.0816468983053817,4,1.0,0.9955128592405664,0_1_1,206
206,21.0,0.07508167346506008,4,1.0,0.9936716245512922,0_1_1,207
207,21.0,0.07498856090379218,4,1.0,0.9918263415336456,0_1_1,208
208,21.0,0.06748791872787116,4,1.0,0.9571683318529656,0_1_1,209
209,21.0,0.07544042952832632,4,1.0,0.9852816863233136,0_1_1,210
210,22.0,0.0799747865437516,4,1.0,0.9931768502906018,0_1_1,211
211,22.0,0.0817562798380295,4,1.0,0.9954056398221388,0_1_1,212
212,22.0,0.07912080827029026,4,1.0,0.9929528371282474,0_1_1,213
213,22.0,0.06565620890706206,4,1.0,0.9182439206817198,0_1_1,214
214,22.0,0.0762562423432736,4,1.0,0.9893123638119692,0_1_1,215
215,22.0,0.07996257174594021,4,1.0,0.9609877257040284,0_1_1,216
216,22.0,0.017936429060778893,4,0.11568277099135803,5.693784693180072e-46,0_1_1,217
217,22.0,0.01201810871771308,4,0.0,4.5189516265620784e-67,0_1_1,218
218,22.0,0.02910675553415814,4,0.3052247202938242,3.815495917041211e-24,0_1_1,219
219,22.0,0.07998945870773526,4,1.0,0.9280306297494136,0_1_1,220
0,1.0,0.011385944248135063,0.2,0.0,4.883902358297965e-29,0_1_1,1
1,1.0,0.06428284451586982,0.2,0.8112217921874669,0.6266336539877985,0_1_1,2
2,1.0,0.07414883595747544,0.2,1.0,0.9559624210540482,0_1_1,3
3,1.0,0.07310543657331135,0.2,1.0,0.9121251664246908,0_1_1,4
4,1.0,0.04197724597881522,0.2,0.5649209836297924,2.025756393319655e-05,0_1_1,5
5,1.0,0.06813246471226926,0.2,1.0,0.7931888237638479,0_1_1,6
6,1.0,0.07871125611745512,0.2,0.9844010319641765,0.902756468391402,0_1_1,7
7,1.0,0.009010786635096028,0.2,0.0,6.497235985507348e-33,0_1_1,8
8,1.0,0.035862438110531254,0.2,0.47418327748012623,6.6679353742403084e-09,0_1_1,9
9,1.0,0.0808654496281271,0.2,1.0,0.9156720019484832,0_1_1,10
10,2.0,0.01200480192076831,0.2,0.0,1.1062815465954072e-27,0_1_1,11
11,2.0,0.07534807534807533,0.2,0.9784839225140871,0.9378416880807156,0_1_1,12
12,2.0,0.07262382864792503,0.2,1.0,0.984646204854776,0_1_1,13
13,2.0,0.07395541316246161,0.2,1.0,0.9877352658793256,0_1_1,14
14,2.0,0.0816673200052267,0.2,1.0,0.9528186771735198,0_1_1,15
15,2.0,0.033172172978780556,0.2,0.27809640713071326,1.064143237803682e-09,0_1_1,16
16,2.0,0.06138922805589472,0.2,0.695986107385393,0.382077055068186,0_1_1,17
17,2.0,0.06932801064537591,0.2,1.0,0.9085539323076556,0_1_1,18
18,2.0,0.07699999999999999,0.2,1.0,0.9887338111414492,0_1_1,19
19,2.0,0.0778598795840175,0.2,1.0,0.9872284662260422,0_1_1,20
20,3.0,0.08869281045751631,0.2,0.999681548945927,0.9861550363117072,0_1_1,21
21,3.0,0.07748655913978492,0.2,1.0,0.9927559608902088,0_1_1,22
22,3.0,0.08963858554342169,0.2,1.0,0.989475458952468,0_1_1,23
23,3.0,0.07733224222585923,0.2,1.0,0.9929574144493076,0_1_1,24
24,3.0,0.07896029471960703,0.2,1.0,0.9925734958067314,0_1_1,25
25,3.0,0.0670465738004784,0.2,1.0,0.9676884011838406,0_1_1,26
26,3.0,0.0719849583669084,0.2,1.0,0.9859993683149078,0_1_1,27
27,3.0,0.07788410419989368,0.2,1.0,0.9930497900028012,0_1_1,28
28,3.0,0.07576963906581739,0.2,1.0,0.9921096729812254,0_1_1,29
29,3.0,0.08343321347716073,0.2,1.0,0.9881236137927903,0_1_1,30
30,4.0,0.012183816713018145,0.2,0.0,1.7012215031999682e-28,0_1_1,31
31,4.0,0.03364755171510867,0.2,0.33719761959965994,3.21280812726408e-10,0_1_1,32
32,4.0,0.07564524986271277,0.2,0.9566291127258753,0.8758456174795282,0_1_1,33
33,4.0,0.06743933848447878,0.2,1.0,0.7558023357915101,0_1_1,34
34,4.0,0.015247944842216917,0.2,0.08608325376858156,8.065832559672784e-24,0_1_1,35
35,4.0,0.08022960886397008,0.2,1.0,0.952646174588058,0_1_1,36
36,4.0,0.07444583856127142,0.2,1.0,0.9888683442716544,0_1_1,37
37,4.0,0.07758735219875115,0.2,1.0,0.992902707819272,0_1_1,38
38,4.0,0.07459488415695725,0.2,1.0,0.9885353788593144,0_1_1,39
39,4.0,0.06717011128775834,0.2,1.0,0.9421122496538752,0_1_1,40
40,5.0,0.029010903426791277,0.2,0.20423897502032579,2.4637547951934694e-12,0_1_1,41
41,5.0,0.07525545429439377,0.2,1.0,0.9239182939170516,0_1_1,42
42,5.0,0.08084967320261435,0.2,1.0,0.93790445322713,0_1_1,43
43,5.0,0.025398078694565066,0.2,0.21417150906849797,1.810792068025771e-15,0_1_1,44
44,5.0,0.009872480460715755,0.2,0.0,1.3750464612466574e-31,0_1_1,45
45,5.0,0.023243315867257825,0.2,0.20377530612960948,6.524787331860954e-17,0_1_1,46
46,5.0,0.07455613402749967,0.2,1.0,0.9288654269453206,0_1_1,47
47,5.0,0.07325428194993412,0.2,1.0,0.9693935693178948,0_1_1,48
48,5.0,0.06759769210595332,0.2,0.9573571955300925,0.8035553418397874,0_1_1,49
49,5.0,0.03336002135041366,0.2,0.294479096125744,1.175089864871002e-09,0_1_1,50
50,6.0,0.07013487475915221,0.2,1.0,0.9756019782478164,0_1_1,51
51,6.0,0.08109937720010829,0.2,1.0,0.9927864955406672,0_1_1,52
52,6.0,0.07040171973666533,0.2,1.0,0.9841474969487756,0_1_1,53
53,6.0,0.08184523809523808,0.2,1.0,0.9914788011065788,0_1_1,54
54,6.0,0.07675891504887786,0.2,1.0,0.9458604747257344,0_1_1,55
55,6.0,0.025599128540305008,0.2,0.14346563682443225,5.7022778657326155e-15,0_1_1,56
56,6.0,0.02344992050874404,0.2,0.15307188168086075,6.538207379079212e-17,0_1_1,57
57,6.0,0.0732323232323232,0.2,1.0,0.9170700446562474,0_1_1,58
58,6.0,0.06963750340692287,0.2,1.0,0.9664173133966704,0_1_1,59
59,6.0,0.06777777777777776,0.2,1.0,0.9442802277884208,0_1_1,60
60,7.0,0.08359621451104099,0.2,1.0,0.970362717529326,0_1_1,61
61,7.0,0.05885566024853203,0.2,0.8175789856467518,0.6629098283135553,0_1_1,62
62,7.0,0.08026936026936027,0.2,1.0,0.979757738256458,0_1_1,63
63,7.0,0.07659722222222219,0.2,1.0,0.9876420208708072,0_1_1,64
64,7.0,0.06317952797666401,0.2,1.0,0.9063031995139345,0_1_1,65
65,7.0,0.08494921514312094,0.2,1.0,0.9893235883412438,0_1_1,66
66,7.0,0.07990583021742138,0.2,1.0,0.9933507396916618,0_1_1,67
67,7.0,0.08019999999999998,0.2,1.0,0.9864829423076156,0_1_1,68
68,7.0,0.06751400847341807,0.2,1.0,0.8110975547409127,0_1_1,69
69,7.0,0.022156084656084655,0.2,0.2190600394045841,2.0732089298981523e-17,0_1_1,70
70,8.0,0.014167650531286895,0.2,0.0,2.3667277257893285e-25,0_1_1,71
71,8.0,0.07271740605073937,0.2,0.9572196294724933,0.9069674065605144,0_1_1,72
72,8.0,0.06716614090431125,0.2,1.0,0.9525489745521094,0_1_1,73
73,8.0,0.07315293805544501,0.2,1.0,0.9865158122146488,0_1_1,74
74,8.0,0.0710371283737498,0.2,1.0,0.9853768615152396,0_1_1,75
75,8.0,0.07736891764388729,0.2,1.0,0.9927626334668364,0_1_1,76
76,8.0,0.08361510284587204,0.2,1.0,0.9915676312275274,0_1_1,77
77,8.0,0.07687338501291989,0.2,1.0,0.9471755885788312,0_1_1,78
78,8.0,0.02505359056806002,0.2,0.13082895172132245,1.5476523784874704e-15,0_1_1,79
79,8.0,0.012460317460317461,0.2,0.0,2.861975341958957e-28,0_1_1,80
80,9.0,0.04454926624737946,0.2,0.37995303371104416,0.00015899236037810393,0_1_1,81
81,9.0,0.07356692173446097,0.2,1.0,0.9255556800601724,0_1_1,82
82,9.0,0.09014423076923074,0.2,1.0,0.9837692116896936,0_1_1,83
83,9.0,0.07503050020333468,0.2,1.0,0.9903851673079406,0_1_1,84
84,9.0,0.06882868089764642,0.2,1.0,0.97756560502392,0_1_1,85
85,9.0,0.08548009367681497,0.2,1.0,0.985833812115386,0_1_1,86
86,9.0,0.062027833001988074,0.2,0.989355489119099,0.8657544170870284,0_1_1,87
87,9.0,0.07533519182264703,0.2,1.0,0.9851860723559686,0_1_1,88
88,9.0,0.07630285152409046,0.2,1.0,0.9908645042016084,0_1_1,89
89,9.0,0.06981258366800533,0.2,1.0,0.9672472094282236,0_1_1,90
90,10.0,0.017550702028081122,0.2,0.2573632980848067,2.511351946914354e-22,0_1_1,91
91,10.0,0.0585603904026027,0.2,1.0,0.1636775860560409,0_1_1,92
92,10.0,0.07306217474664475,0.2,1.0,0.8659657483545159,0_1_1,93
93,10.0,0.0676426731733767,0.2,1.0,0.7588901944806168,0_1_1,94
94,10.0,0.04181696726786907,0.2,0.4823972444823274,2.64407523470235e-06,0_1_1,95
95,10.0,0.010141987829614606,0.2,0.0,4.4801796478191295e-31,0_1_1,96
96,10.0,0.0595429029671211,0.2,0.5774315754222684,0.2412426948265213,0_1_1,97
97,10.0,0.07662912308930007,0.2,1.0,0.9571134558117891,0_1_1,98
98,10.0,0.07830112721417067,0.2,1.0,0.9915625806309764,0_1_1,99
99,10.0,0.08677291922081458,0.2,1.0,0.9854324548845782,0_1_1,100
100,11.0,0.013302034428794992,0.2,0.0,2.1646835303684697e-27,0_1_1,101
101,11.0,0.012710127101271014,0.2,0.0,5.988766262221997e-28,0_1_1,102
102,11.0,0.009943368892400896,0.2,0.0,2.1650264326583265e-32,0_1_1,103
103,11.0,0.016419703644373247,0.2,0.0,3.6904726997974566e-24,0_1_1,104
104,11.0,0.013888888888888892,0.2,0.0,1.9452824139411267e-26,0_1_1,105
105,11.0,0.006307031669350509,0.2,0.0,1.0652430557742554e-37,0_1_1,106
106,11.0,0.025452862620653178,0.2,0.2484123785834387,2.1721542212345417e-15,0_1_1,107
107,11.0,0.08632007351975841,0.2,1.0,0.9121816527815894,0_1_1,108
108,11.0,0.0636018443178736,0.2,0.8848723096185727,0.8749685549696404,0_1_1,109
109,11.0,0.06873479318734792,0.2,1.0,0.9349749475101836,0_1_1,110
110,12.0,0.0795275590551181,0.2,1.0,0.9895518683669292,0_1_1,111
111,12.0,0.06741262605332227,0.2,1.0,0.9706571300743372,0_1_1,112
112,12.0,0.07867783985102422,0.2,1.0,0.9927048318965224,0_1_1,113
113,12.0,0.07801006581494385,0.2,1.0,0.993473960349572,0_1_1,114
114,12.0,0.07725660228616477,0.2,1.0,0.992756258600737,0_1_1,115
115,12.0,0.07101507808292946,0.2,1.0,0.983174240939556,0_1_1,116
116,12.0,0.06669334400426837,0.2,1.0,0.962423108863952,0_1_1,117
117,12.0,0.07399999999999998,0.2,1.0,0.9873235798030668,0_1_1,118
118,12.0,0.08871915393654521,0.2,0.9890908839358596,0.9692703674892555,0_1_1,119
119,12.0,0.060434372049102944,0.2,0.745978120978121,0.6588016204043158,0_1_1,120
120,13.0,0.05420054200542007,0.2,0.7516258076309259,0.017428544715666718,0_1_1,121
121,13.0,0.04919558569339185,0.2,0.7038677523515373,0.0012703793445120546,0_1_1,122
122,13.0,0.07610138004246282,0.2,1.0,0.943855530851502,0_1_1,123
123,13.0,0.0793401413982718,0.2,1.0,0.9915517085827588,0_1_1,124
124,13.0,0.07264276228419654,0.2,1.0,0.9889947410573257,0_1_1,125
125,13.0,0.07904984423676012,0.2,1.0,0.9934579150925672,0_1_1,126
126,13.0,0.07307845479888489,0.2,1.0,0.9897813552899574,0_1_1,127
127,13.0,0.08115709120128564,0.2,1.0,0.9937366782556674,0_1_1,128
128,13.0,0.08104158363225719,0.2,1.0,0.9918560147652724,0_1_1,129
129,13.0,0.06703470031545741,0.2,1.0,0.9409765424776,0_1_1,130
130,14.0,0.07818428184281842,0.2,1.0,0.9892858610881125,0_1_1,131
131,14.0,0.06848413011984723,0.2,1.0,0.9762591909089724,0_1_1,132
132,14.0,0.07572711432783809,0.2,1.0,0.9913840556682509,0_1_1,133
133,14.0,0.07508417508417507,0.2,1.0,0.9917266089359992,0_1_1,134
134,14.0,0.08551688176248204,0.2,1.0,0.992853308845968,0_1_1,135
135,14.0,0.0784195748094665,0.2,1.0,0.9917041692248614,0_1_1,136
136,14.0,0.08504084639078612,0.2,1.0,0.9501643761052893,0_1_1,137
137,14.0,0.05559895833333334,0.2,1.0,0.04595533939981746,0_1_1,138
138,14.0,0.049397430803867035,0.2,0.5081816675412191,0.0002131338311886137,0_1_1,139
139,14.0,0.011804721888755502,0.2,0.0,6.08732281896674e-29,0_1_1,140
140,15.0,0.06385696040868453,0.2,0.713941733941734,0.88784122793915,0_1_1,141
141,15.0,0.08183785159730177,0.2,1.0,0.9896364134732292,0_1_1,142
142,15.0,0.07492037113973134,0.2,1.0,0.9914863499042359,0_1_1,143
143,15.0,0.0795485266288186,0.2,1.0,0.9936261006339948,0_1_1,144
144,15.0,0.07463592233009708,0.2,1.0,0.9909158810062672,0_1_1,145
145,15.0,0.07090028054067839,0.2,1.0,0.983097927031526,0_1_1,146
146,15.0,0.06771887225145017,0.2,1.0,0.9677539968404608,0_1_1,147
147,15.0,0.0949333333333333,0.2,1.0,0.9702639009175846,0_1_1,148
148,15.0,0.07043571237636995,0.2,1.0,0.98020461077957,0_1_1,149
149,15.0,0.071619812583668,0.2,1.0,0.9745279979731396,0_1_1,150
150,16.0,0.01364200082678793,0.2,0.0,5.977447898336334e-26,0_1_1,151
151,16.0,0.049633848657445086,0.2,0.656158040658881,0.0012964117046635685,0_1_1,152
152,16.0,0.08494832041343667,0.2,1.0,0.6984719529616414,0_1_1,153
153,16.0,0.048374146928944206,0.2,0.6713752815315316,0.0036298618001107353,0_1_1,154
154,16.0,0.07003760408272898,0.2,1.0,0.8347641452445411,0_1_1,155
155,16.0,0.06383271426606137,0.2,1.0,0.8764613188575917,0_1_1,156
156,16.0,0.07961650687786577,0.2,0.9976797657402037,0.9885099934266875,0_1_1,157
157,16.0,0.07466931216931215,0.2,1.0,0.9879994075715294,0_1_1,158
158,16.0,0.0747954811063498,0.2,0.9322948038910236,0.936222142699886,0_1_1,159
159,16.0,0.011102423768569196,0.2,0.0,1.8093652581890978e-29,0_1_1,160
160,17.0,0.07592669147030454,0.2,1.0,0.9888023169474971,0_1_1,161
161,17.0,0.07989655641758538,0.2,1.0,0.9935992543702559,0_1_1,162
162,17.0,0.08711217183770878,0.2,1.0,0.9920829734079348,0_1_1,163
163,17.0,0.0786020168531565,0.2,1.0,0.9935120837312792,0_1_1,164
164,17.0,0.0780924204001127,0.2,1.0,0.9932952210097604,0_1_1,165
165,17.0,0.08715722750447842,0.2,1.0,0.9911950766510512,0_1_1,166
166,17.0,0.0766584090283512,0.2,1.0,0.9775909770324686,0_1_1,167
167,17.0,0.06496398166339226,0.2,0.8143012919611308,0.6778152188421237,0_1_1,168
168,17.0,0.014776357827476036,0.2,0.0,3.1729047711612018e-25,0_1_1,169
169,17.0,0.012955045990413264,0.2,0.0,4.706015785376391e-28,0_1_1,170
170,18.0,0.011345541401273885,0.2,0.0,1.4959585135456604e-29,0_1_1,171
171,18.0,0.014253059029178432,0.2,0.0,2.0113412269764245e-26,0_1_1,172
172,18.0,0.012430752600999866,0.2,0.0,7.657448449802211e-28,0_1_1,173
173,18.0,0.07055809444675251,0.2,0.7374790436877474,0.5037880164919567,0_1_1,174
174,18.0,0.049238716693855364,0.2,0.644258854890395,0.0030231354792651845,0_1_1,175
175,18.0,0.0613284433577832,0.2,1.0,0.3979278613489701,0_1_1,176
176,18.0,0.07738335350275646,0.2,1.0,0.9663105915572664,0_1_1,177
177,18.0,0.07915360501567395,0.2,1.0,0.992561725798498,0_1_1,178
178,18.0,0.07447547589273307,0.2,1.0,0.9909481068514846,0_1_1,179
179,18.0,0.08204416236943012,0.2,1.0,0.9884620213315688,0_1_1,180
180,19.0,0.07180815730038527,0.2,1.0,0.9815563008332909,0_1_1,181
181,19.0,0.07507269362939466,0.2,1.0,0.9912836556901491,0_1_1,182
182,19.0,0.08070452155625656,0.2,1.0,0.9939064078301578,0_1_1,183
183,19.0,0.0800362037755366,0.2,1.0,0.9938951973746176,0_1_1,184
184,19.0,0.08330022513574359,0.2,1.0,0.9914480062748564,0_1_1,185
185,19.0,0.07496210555325893,0.2,1.0,0.9380751206963992,0_1_1,186
186,19.0,0.05023923444976077,0.2,0.5892126106101319,0.010979326440952642,0_1_1,187
187,19.0,0.06305236776150903,0.2,0.7613264211157099,0.5368454226460062,0_1_1,188
188,19.0,0.07445274610040634,0.2,1.0,0.962201099038086,0_1_1,189
189,19.0,0.07249322493224933,0.2,0.9696662076015504,0.9753416947407396,0_1_1,190
190,20.0,0.014590794535084228,0.2,0.0,1.5117257973494035e-25,0_1_1,191
191,20.0,0.02238209432454037,0.2,0.12735518653997185,7.700370712527583e-18,0_1_1,192
192,20.0,0.07515544741822112,0.2,0.9440595061159839,0.6567621741102038,0_1_1,193
193,20.0,0.035397074190177645,0.2,0.43823525248092415,1.665637319335189e-08,0_1_1,194
194,20.0,0.07523009203681472,0.2,1.0,0.9388030448472866,0_1_1,195
195,20.0,0.07564773795140288,0.2,1.0,0.9892572928401716,0_1_1,196
196,20.0,0.07391993658343242,0.2,1.0,0.9897493583623256,0_1_1,197
197,20.0,0.06939999999999999,0.2,1.0,0.9804506435516428,0_1_1,198
198,20.0,0.07602339181286549,0.2,1.0,0.991324849491615,0_1_1,199
199,20.0,0.07423296931877274,0.2,1.0,0.9832742263161784,0_1_1,200
200,21.0,0.08972763721830498,0.2,1.0,0.9845761347228521,0_1_1,201
201,21.0,0.08010862186014935,0.2,1.0,0.9934290295669911,0_1_1,202
202,21.0,0.08678539166344039,0.2,1.0,0.9915257624063308,0_1_1,203
203,21.0,0.06887755102040816,0.2,1.0,0.9782980031266008,0_1_1,204
204,21.0,0.07463969324342191,0.2,1.0,0.9905457245557436,0_1_1,205
205,21.0,0.08720608575380355,0.2,1.0,0.9912936338136824,0_1_1,206
